stationCode,stationName,stationType,latitude,longitude,agencyName,state,district,majorBasin,tributary,dataAcquisitionMode,stationStatus,tehsil,block,village,datatype_code,description,data_value,data_time,unit,well_type,well_depth,well_aquifer_type
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.59,2024-02-07 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.3,2024-02-07 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.3,2024-02-07 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.88,2024-02-08 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.77,2024-02-08 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.63,2024-02-08 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-11.73,2024-02-08 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.5,2024-02-09 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.71,2024-02-09 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.81,2024-02-09 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.73,2024-02-09 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.74,2024-02-10 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.56,2024-02-10 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.45,2024-02-10 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.32,2024-02-10 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.32,2024-02-11 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.47,2024-02-11 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.85,2024-02-11 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.82,2024-02-11 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.66,2024-02-12 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.89,2024-02-12 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.71,2024-02-12 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.66,2024-02-12 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.34,2024-02-13 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.39,2024-02-13 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.38,2024-02-13 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.12,2024-02-13 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.15,2024-02-14 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.1,2024-02-14 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.2,2024-02-14 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.39,2024-02-14 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.44,2024-02-15 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.39,2024-02-15 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.45,2024-02-15 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.61,2024-02-15 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.63,2024-02-16 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.56,2024-02-16 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.58,2024-02-16 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.71,2024-02-16 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.73,2024-02-17 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.66,2024-02-17 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.71,2024-02-17 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.81,2024-02-17 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.84,2024-02-18 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.78,2024-02-18 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.81,2024-02-18 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.91,2024-02-18 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.93,2024-02-19 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.86,2024-02-19 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.86,2024-02-19 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.0,2024-02-19 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.02,2024-02-20 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.96,2024-02-20 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.99,2024-02-20 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.04,2024-02-20 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.05,2024-02-21 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.99,2024-02-21 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.05,2024-02-21 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.11,2024-02-21 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.19,2024-02-22 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.16,2024-02-22 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.23,2024-02-22 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.3,2024-02-22 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.29,2024-02-23 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.21,2024-02-23 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.3,2024-02-23 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.38,2024-02-23 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.4,2024-02-24 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.32,2024-02-24 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.38,2024-02-24 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.51,2024-02-24 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.56,2024-02-25 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.5,2024-02-25 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.5,2024-02-25 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.47,2024-02-25 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.54,2024-02-26 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.49,2024-02-26 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.52,2024-02-26 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.63,2024-02-26 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.65,2024-02-27 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.59,2024-02-27 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.66,2024-02-27 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.79,2024-02-27 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.85,2024-02-28 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.8,2024-02-28 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.76,2024-02-28 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.86,2024-02-28 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.82,2024-02-29 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.74,2024-02-29 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.77,2024-02-29 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.85,2024-02-29 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.88,2024-03-01 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.82,2024-03-01 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.89,2024-03-01 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.07,2024-03-01 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.24,2024-03-02 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.4,2024-03-02 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.5,2024-03-02 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.55,2024-03-02 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.5,2024-03-03 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.35,2024-03-03 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.32,2024-03-03 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.38,2024-03-03 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.46,2024-03-04 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.39,2024-03-04 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.44,2024-03-04 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.56,2024-03-04 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.58,2024-03-05 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.46,2024-03-05 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.47,2024-03-05 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.51,2024-03-05 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.53,2024-03-06 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.43,2024-03-06 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.42,2024-03-06 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.41,2024-03-06 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.39,2024-03-07 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.27,2024-03-07 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.3,2024-03-07 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.35,2024-03-07 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.34,2024-03-08 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.25,2024-03-08 06:00:00,m,,,Bore Well,201.0,Confined
